file_path,Apps,BBB web,FSESL,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java,3.762338876724243,84.14527130126953,0.6875231266021729,115.69043731689453,0.0,7.469881057739258,Presentation Conversion,115.69043731689453
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestsStatus.java,12.987224578857422,74.70223999023438,2.5033273696899414,0.0,0.0,5.857827186584473,BBB web,74.70223999023438
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/GetChecksum.java,16.302587509155273,74.61198425292969,1.000955581665039,0.0,1.9218835830688477,4.707714557647705,BBB web,74.61198425292969
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java,22.302377700805664,38.510826110839844,10.572248458862305,2.014896869659424,138.6103973388672,303.33392333984375,Redis PubSub,303.33392333984375
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Preview.java,10.643819808959961,74.69316864013672,0.21916282176971436,0.0,0.0,1.2906993627548218,BBB web,74.69316864013672
bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java,4.279235363006592,75.39071655273438,0.9460452198982239,115.3409652709961,0.0,7.624913215637207,Presentation Conversion,115.3409652709961
bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java,4.96613883972168,75.17424011230469,2.8976075649261475,0.0,0.0,6.8526787757873535,BBB web,75.17424011230469
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java,3.8703830242156982,36.21955871582031,75.451904296875,0.0,0.13813042640686035,5.650626182556152,FSESL,75.451904296875
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java,17.058542251586914,76.1654281616211,4.494711399078369,1.1829500198364258,3.4941956996917725,10.254405975341797,BBB web,76.1654281616211
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ChecksumValidationGroup.java,13.47470474243164,74.73095703125,0.22647684812545776,0.0,2.151712417602539,1.300400733947754,BBB web,74.73095703125
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckFreeswitchStatusCommand.java,12.582937240600586,38.10729217529297,73.62366485595703,0.7698196172714233,0.0,5.48374605178833,FSESL,73.62366485595703
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/JoinPasswordConstraint.java,14.25272274017334,74.7370834350586,1.0799009799957275,0.0,0.0,5.057834625244141,BBB web,74.7370834350586
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLockedInMeeting.java,17.71000099182129,74.687255859375,5.502740383148193,0.0,1.8370531797409058,9.628167152404785,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recording.java,13.972415924072266,75.87349700927734,0.14173176884651184,0.0,2.017970085144043,2.964726686477661,BBB web,75.87349700927734
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierWrapper.java,61.309146881103516,41.485660552978516,3.299018621444702,0.0,0.0,2.4699432849884033,Apps,61.309146881103516
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java,16.05034065246582,74.70531463623047,3.3181278705596924,0.0,2.225205421447754,7.487022876739502,BBB web,74.70531463623047
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/SizeValidator.java,10.405522346496582,75.34268188476562,0.21286135911941528,0.0,0.0,1.2823410034179688,BBB web,75.34268188476562
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java,15.734612464904785,74.71155548095703,3.333859443664551,0.0,1.8471462726593018,7.517669200897217,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/RemoteIceCandidate.java,2.08900785446167,74.79849243164062,0.0,0.0,0.0,1.0729100704193115,BBB web,74.79849243164062
bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java,12.56425666809082,80.16114044189453,0.8683600425720215,38.14603805541992,2.71620512008667,5.6473917961120605,BBB web,80.16114044189453
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java,22.447092056274414,37.390472412109375,80.99333190917969,0.0,3.2099931240081787,7.359384536743164,FSESL,80.99333190917969
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java,15.164936065673828,75.18401336669922,1.9986481666564941,0.0,0.0,3.8836958408355713,BBB web,75.18401336669922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java,15.875707626342773,76.15575408935547,2.1978368759155273,37.0,2.563246011734009,5.2770891189575195,BBB web,76.15575408935547
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingIDConstraint.java,21.089906692504883,75.15718841552734,5.5547943115234375,0.0,2.1169793605804443,13.276809692382812,BBB web,75.15718841552734
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/User.java,17.211896896362305,75.24297332763672,2.9926671981811523,0.0,0.0,5.046412944793701,BBB web,75.24297332763672
bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java,9.698843955993652,77.00213623046875,1.4993648529052734,179.81459045410156,1.6028486490249634,12.796202659606934,Presentation Conversion,179.81459045410156
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/PostChecksum.java,13.676220893859863,74.64083099365234,0.208501398563385,0.0,1.9809311628341675,1.2765579223632812,BBB web,74.64083099365234
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java,14.718189239501953,76.7474136352539,2.487187623977661,0.0,1.838301658630371,5.827145099639893,BBB web,76.7474136352539
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java,25.587398529052734,38.345706939697266,6.490050792694092,37.629600524902344,115.09414672851562,118.23970031738281,Redis PubSub,118.23970031738281
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SignOut.java,10.761662483215332,74.69125366210938,0.20431649684906006,0.0,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingEndedValidator.java,13.411364555358887,74.67011260986328,0.21454370021820068,0.0,2.9590799808502197,1.2845724821090698,BBB web,74.67011260986328
bbb-common-web/src/main/java/org/bigbluebutton/api/IReceivedOldMessageHandler.java,12.793435096740723,74.734619140625,1.072624921798706,0.0,0.0,2.9922714233398438,BBB web,74.734619140625
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java,22.49112892150879,37.39214324951172,81.18245697021484,0.0,3.216054916381836,7.373838424682617,FSESL,81.18245697021484
bigbluebutton-web/test/groovy/org/bigbluebutton/api/messaging/NullMessagingService.java,14.656832695007324,38.35465621948242,0.20534688234329224,0.0,4.633270740509033,1.278436303138733,BBB web,38.35465621948242
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recordings.java,12.712870597839355,75.27523803710938,0.21065881848335266,0.0,1.9445905685424805,1.2794195413589478,BBB web,75.27523803710938
bbb-common-web/src/main/java/org/bigbluebutton/api/ApiParams.java,9.670624732971191,74.89034271240234,0.15949764847755432,37.0,4.555952072143555,1.2115589380264282,BBB web,74.89034271240234
bbb-common-web/src/main/java/org/bigbluebutton/presentation/TextFileCreator.java,2.611586332321167,74.73095703125,0.5211825370788574,86.45863342285156,0.0,1.5951064825057983,Presentation Conversion,86.45863342285156
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfPageDownscaler.java,4.62345552444458,75.6517333984375,0.0,82.76746368408203,37.0,1.0741772651672363,Presentation Conversion,82.76746368408203
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/CommandResponse.java,4.367828369140625,36.29216003417969,86.5984115600586,0.0,0.0,6.268061637878418,FSESL,86.5984115600586
bbb-common-web/src/main/java/org/bigbluebutton/presentation/ImageResizer.java,2.611586332321167,74.73095703125,0.5211825370788574,86.45863342285156,0.0,1.5951064825057983,Presentation Conversion,86.45863342285156
bigbluebutton-web/pres-checker/src/main/java/org/bigbluebutton/prescheck/Main.java,11.715777397155762,39.495269775390625,0.5428073406219482,0.0,0.0,1.6032631397247314,BBB web,39.495269775390625
bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java,20.856664657592773,41.29563903808594,63.47956466674805,0.27202844619750977,38.65143966674805,12.799077987670898,FSESL,63.47956466674805
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java,10.49710750579834,74.67572784423828,0.21568013727664948,0.0,0.0,1.2860798835754395,BBB web,74.67572784423828
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/PdfPageCounterHandler.java,5.815147876739502,76.41624450683594,0.0,82.85694885253906,0.0,1.067366600036621,Presentation Conversion,82.85694885253906
akka-bbb-apps/src/test/java/org/bigbluebutton/xml/Simple.java,67.20298767089844,37.400726318359375,3.835573434829712,0.0,0.0,2.653867483139038,Apps,67.20298767089844
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ThumbnailCreatorImp.java,7.347278118133545,80.30753326416016,1.535975694656372,64.81970977783203,1.2778983116149902,2.977205991744995,BBB web,80.30753326416016
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java,9.622944831848145,80.54075622558594,2.052625894546509,52.62691116333008,1.3128268718719482,10.219539642333984,BBB web,80.54075622558594
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/KeepAliveMessage.java,12.879887580871582,76.7474136352539,2.487187623977661,0.0,0.0,5.827145099639893,BBB web,76.7474136352539
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java,13.887466430664062,74.71155548095703,3.333859443664551,0.0,0.0,7.517669200897217,BBB web,74.71155548095703
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java,14.844511985778809,37.382328033447266,8.968963623046875,0.0,140.16180419921875,308.7329406738281,Redis PubSub,308.7329406738281
bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java,5.265011787414551,37.1047248840332,87.97352600097656,0.8100636601448059,0.0,7.457983016967773,FSESL,87.97352600097656
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Metadata.java,12.094049453735352,75.39523315429688,0.5261107683181763,0.0,0.0,1.5955904722213745,BBB web,75.39523315429688
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeToPdfConversionService.java,7.005138874053955,81.49507141113281,1.481473445892334,147.2850341796875,1.6106183528900146,5.502270698547363,Presentation Conversion,147.2850341796875
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeDocumentValidator.java,6.432465553283691,76.79673767089844,1.7806891202926636,73.70083618164062,1.5700181722640991,3.647444009780884,BBB web,76.79673767089844
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageToConvert.java,3.1353306770324707,76.58111572265625,0.6899679899215698,74.79228210449219,0.0,1.7464545965194702,BBB web,76.58111572265625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/Office2PdfPageConverter.java,8.368478775024414,80.0831069946289,1.8946049213409424,196.13275146484375,1.5579466819763184,12.486116409301758,Presentation Conversion,196.13275146484375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocConversionRequestReceived.java,6.091047286987305,74.63082122802734,2.197880268096924,82.07151794433594,1.8116683959960938,5.463127613067627,Presentation Conversion,82.07151794433594
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java,22.98213768005371,37.37300491333008,79.02080535888672,0.0,3.1454381942749023,7.206861972808838,FSESL,79.02080535888672
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/BreakoutRoom.java,10.809990882873535,74.71471405029297,0.22337082028388977,0.0,0.0,1.296280860900879,BBB web,74.71471405029297
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/PlaybackFormat.java,11.23680591583252,75.69631958007812,1.704864740371704,0.0,0.1486908197402954,3.751127004623413,BBB web,75.69631958007812
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathData.java,66.23623657226562,40.8283805847168,3.691059112548828,0.0,0.0,2.604684591293335,Apps,66.23623657226562
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetUsersStatusCommand.java,12.016709327697754,42.057979583740234,59.50362014770508,0.7468351125717163,0.0,8.222395896911621,FSESL,59.50362014770508
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/ExampleClient.java,21.12870979309082,38.2995719909668,80.5379409790039,0.7806031703948975,1.6279911994934082,9.3262357711792,FSESL,80.5379409790039
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java,18.55116081237793,39.01443862915039,66.06672668457031,1.5076727867126465,2.501430034637451,11.644012451171875,FSESL,66.06672668457031
bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java,19.434520721435547,75.378173828125,2.3120768070220947,0.0,4.493872165679932,8.30685806274414,BBB web,75.378173828125
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java,14.631948471069336,77.5752944946289,3.3770129680633545,39.078189849853516,2.694025993347168,5.173207759857178,BBB web,77.5752944946289
bbb-common-web/src/main/java/org/bigbluebutton/common/messages/MessageBuilder.java,5.217964172363281,75.17048645019531,3.1467790603637695,0.0,0.0,7.3530802726745605,BBB web,75.17048645019531
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java,24.33599853515625,37.37760925292969,81.77042388916016,0.0,3.1626670360565186,9.477799415588379,FSESL,81.77042388916016
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MakePresentationDownloadableMsg.java,15.356268882751465,74.67572784423828,3.2427449226379395,0.0,1.8320963382720947,7.340209484100342,BBB web,74.67572784423828
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/AbstractCommandHandler.java,4.654079437255859,76.04520416259766,0.0,77.34395599365234,0.0,3.057511806488037,Presentation Conversion,77.34395599365234
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/GetChecksumConstraint.java,11.43622875213623,74.75898742675781,1.11064875125885,0.0,0.0,3.0752434730529785,BBB web,74.75898742675781
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTimedoutMessage.java,6.108954429626465,74.64083099365234,2.210148334503174,125.58554077148438,1.816384196281433,5.4883527755737305,Presentation Conversion,125.58554077148438
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveMessage.java,2.090975046157837,74.81623077392578,0.0,0.0,0.0,1.074337363243103,BBB web,74.81623077392578
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEvent.java,18.204683303833008,37.97938537597656,70.71336364746094,1.2244571447372437,4.650454998016357,8.428691864013672,FSESL,70.71336364746094
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadataPlayback.java,9.898942947387695,74.60260009765625,0.20029625296592712,0.0,0.0,2.265674591064453,BBB web,74.60260009765625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java,5.969697952270508,78.73960876464844,0.6115130186080933,109.23310852050781,2.463376045227051,5.597212791442871,Presentation Conversion,109.23310852050781
bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedFileTypes.java,10.846819877624512,82.01346588134766,0.713367760181427,77.66187286376953,0.0,6.582504749298096,BBB web,82.01346588134766
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ModeratorPassword.java,13.445622444152832,74.72764587402344,0.2258487492799759,0.0,2.145744800567627,1.2995675802230835,BBB web,74.72764587402344
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocInvalidMimeType.java,6.091047286987305,74.63082122802734,2.197880268096924,82.07151794433594,1.8116683959960938,5.463127613067627,Presentation Conversion,82.07151794433594
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java,26.777141571044922,37.127052307128906,73.32630157470703,0.853207528591156,2.1177244186401367,8.901700019836426,FSESL,73.32630157470703
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/GuestPolicy.java,13.8416109085083,74.69316864013672,0.21916282176971436,3.193902015686035,0.0,1.2906993627548218,BBB web,74.69316864013672
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java,11.276198387145996,75.4523696899414,0.8443659543991089,0.0,4.433731555938721,3.373671293258667,BBB web,75.4523696899414
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/XMLResponseConferenceListParser.java,10.905243873596191,37.553131103515625,62.4632453918457,0.0,0.0,3.9275877475738525,FSESL,62.4632453918457
bbb-common-web/src/main/java/org/bigbluebutton/api/Util.java,10.260788917541504,75.10528564453125,0.15009081363677979,76.05648040771484,1.8297898769378662,1.1990816593170166,Presentation Conversion,76.05648040771484
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Config.java,10.667173385620117,74.6961669921875,0.21975421905517578,0.0,0.0,1.291483759880066,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageDistributor.java,18.850297927856445,74.74320983886719,2.3596694469451904,0.0,0.0,5.259249687194824,BBB web,74.74320983886719
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java,30.00931167602539,37.395530700683594,83.45685577392578,0.0,4.741026878356934,9.293990135192871,FSESL,83.45685577392578
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java,14.718189239501953,76.7474136352539,2.487187623977661,0.0,1.838301658630371,5.827145099639893,BBB web,76.7474136352539
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/RecordCommand.java,10.02829647064209,37.38881301879883,78.04275512695312,0.0,0.0,4.5818610191345215,FSESL,78.04275512695312
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java,12.24854850769043,75.26649475097656,0.576238214969635,37.0,4.02424430847168,2.608870267868042,BBB web,75.26649475097656
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateBreakoutRoom.java,13.591951370239258,74.52457427978516,2.8362767696380615,0.0,3.3518178462982178,6.549720287322998,BBB web,74.52457427978516
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocConversionProgress.java,6.056188106536865,74.7116928100586,2.1740760803222656,81.17585754394531,1.802398443222046,5.414180278778076,Presentation Conversion,81.17585754394531
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMember.java,9.875825881958008,37.298343658447266,68.38079071044922,0.0,0.0,4.238536357879639,FSESL,68.38079071044922
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfPageCounter.java,5.65809965133667,77.59040832519531,0.0,82.23993682861328,0.0,8.61413860321045,Presentation Conversion,82.23993682861328
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GuestWait.java,12.1264066696167,74.6705551147461,0.20029625296592712,0.0,1.5454089641571045,1.2656745910644531,BBB web,74.6705551147461
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java,4.515967845916748,36.314857482910156,89.98734283447266,0.0,0.0,6.547122955322266,FSESL,89.98734283447266
bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java,2.055542469024658,37.33769226074219,0.0,0.0,0.9660178422927856,1.0555424690246582,BBB web,37.33769226074219
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Geom.java,56.4409294128418,39.56890106201172,2.8900558948516846,0.6458258032798767,18.144887924194336,21.112964630126953,Apps,56.4409294128418
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/JoinPasswordValidator.java,14.665058135986328,75.45512390136719,0.19643117487430573,0.8699641823768616,2.1682114601135254,3.0560364723205566,BBB web,75.45512390136719
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchHeartbeatEvent.java,23.1916446685791,37.382328033447266,80.07289123535156,0.0,3.1801748275756836,7.288618564605713,FSESL,80.07289123535156
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPath.java,52.8365592956543,43.44043731689453,2.3211755752563477,0.0,0.03589308261871338,2.384910821914673,Apps,52.8365592956543
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Breakout.java,12.244226455688477,74.66458892822266,0.21341919898986816,0.0,1.827197790145874,1.2830809354782104,BBB web,74.66458892822266
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundPipelineFactory.java,4.3198442459106445,36.284912109375,85.50736999511719,0.0,0.0,8.80990982055664,FSESL,85.50736999511719
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsBooleanConstraint.java,11.988303184509277,74.75548553466797,1.6848576068878174,0.0,0.0,3.6453378200531006,BBB web,74.75548553466797
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/NotNull.java,14.995124816894531,74.7190170288086,1.6046355962753296,0.0,0.0,3.5183725357055664,BBB web,74.7190170288086
bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java,10.256300926208496,74.64595794677734,0.20957455039024353,0.0,1.6278210878372192,1.2779814004898071,BBB web,74.64595794677734
bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java,16.29625701904297,74.59375,0.2975173592567444,0.0,1.537070393562317,2.3622586727142334,BBB web,74.59375
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/FreeswitchApplication.java,17.71993637084961,38.89201736450195,57.885929107666016,1.115407943725586,2.1631813049316406,12.575335502624512,FSESL,57.885929107666016
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Stuns.java,12.030563354492188,74.6606674194336,0.198344886302948,0.0,1.537070393562317,1.2630863189697266,BBB web,74.6606674194336
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeft.java,15.605603218078613,74.69918823242188,3.302621364593506,0.0,1.842069387435913,7.456817626953125,BBB web,74.69918823242188
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/ImageResizerHandler.java,5.033533096313477,75.43987274169922,0.0,86.63645935058594,0.0,1.073110580444336,Presentation Conversion,86.63645935058594
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/PdfFontType3DetectorHandler.java,5.016800403594971,76.4204330444336,0.0,86.22620391845703,0.0,1.0725122690200806,Presentation Conversion,86.22620391845703
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessage.java,12.967302322387695,74.71155548095703,2.4136953353881836,0.0,0.0,5.677341461181641,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/UsersProp2.java,18.092670440673828,74.60260009765625,2.523404359817505,0.0,1.0,3.588782548904419,BBB web,74.60260009765625
bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java,12.08655071258545,74.67290496826172,0.2151104211807251,0.0,1.6119135618209839,1.285324215888977,BBB web,74.67290496826172
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Request.java,11.542337417602539,74.70531463623047,0.22154776751995087,0.0,0.0,1.2938628196716309,BBB web,74.70531463623047
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/SizeList.java,14.45869255065918,74.67011260986328,0.7857271432876587,0.0,0.0,1.8557559251785278,BBB web,74.67011260986328
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/PlaySoundCommand.java,11.003311157226562,37.36127853393555,75.16431427001953,0.0,0.0,4.5672407150268555,FSESL,75.16431427001953
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/StopSoundCommand.java,11.688362121582031,37.36704635620117,75.79146575927734,0.0,0.0,4.596471786499023,FSESL,75.79146575927734
bbb-common-web/src/main/java/org/bigbluebutton/api2/IMeetingService.java,21.4454402923584,74.5689697265625,2.084333896636963,0.0,2.9592127799987793,8.416173934936523,BBB web,74.5689697265625
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingExistsValidator.java,13.043420791625977,75.39893341064453,0.20431649684906006,0.7775453329086304,2.9944820404052734,1.2710070610046387,BBB web,75.39893341064453
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslHeaders.java,21.41637420654297,36.37810134887695,87.50902557373047,0.0,1.529515266418457,13.90052604675293,FSESL,87.50902557373047
bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java,14.23873519897461,74.98204803466797,0.18913188576698303,0.0,4.978043556213379,3.050743579864502,BBB web,74.98204803466797
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java,28.710006713867188,37.35298156738281,56.53152847290039,0.6661472916603088,4.573966979980469,16.188079833984375,FSESL,56.53152847290039
