file_path,Auth,ImageProvider,Persistence,Registry,WebUI,best_module,best_likelihood
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedRecommenderOperations.java,0.0,2.7241015434265137,2.392852783203125,37.30883026123047,2.0040807723999023,Registry,37.30883026123047
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ErrorServlet.java,0.0,5.500522613525391,63.241031646728516,4.520609378814697,120.92145538330078,WebUI,120.92145538330078
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/LoginActionServlet.java,3.8601107597351074,2.796830654144287,4.2015450890176E-4,2.2226669788360596,101.15447998046875,WebUI,101.15447998046875
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java,3.885986804962158,1.889089822769165,71.95730590820312,2.1689858436584473,2.835707187652588,Persistence,71.95730590820312
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancerResult.java,0.0,0.0,5.199568271636963,39.0,3.0040016174316406,Registry,39.0
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/ResponseWrapper.java,5.500948429107666,2.0594301223754883,4.101325757801533E-4,37.2061653137207,2.614824056625366,Registry,37.2061653137207
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerUpdaterDaemon.java,0.0,0.0,0.6874551177024841,37.0,2.0042929649353027,Registry,37.0
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/RegistryREST.java,36.91048812866211,4.173865795135498,6.665194988250732,198.57937622070312,7.8706865310668945,Registry,198.57937622070312
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ShaSecurityProvider.java,100.69353485107422,2.6800622940063477,2.0948545932769775,2.207458734512329,3.1823768615722656,Auth,100.69353485107422
services/tools.descartes.teastore.auth/src/test/java/tools/descartes/teastore/auth/security/ConstantKeyProviderTest.java,90.959228515625,0.0,5.605551414191723E-4,2.297074317932129,2.0042929649353027,Auth,90.959228515625
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/DisplayLogs.java,0.0,0.0,5.303001962602139E-4,0.0,2.0041911602020264,WebUI,2.0041911602020264
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestCountedEntry.java,19.420425415039062,2.5448734760284424,0.8359115123748779,2.264711856842041,4.978085994720459,Auth,19.420425415039062
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageProvider.java,0.0,2.662707567214966,5.919130053371191E-4,2.313692808151245,5.128962993621826,WebUI,5.128962993621826
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestTimedEntry.java,19.359426498413086,2.5347557067871094,0.828396201133728,2.2609219551086426,5.965130805969238,Auth,19.359426498413086
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/SimpleEntry.java,0.0,2.6196141242980957,0.8925963640213013,2.2946724891662598,5.073784828186035,WebUI,5.073784828186035
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedStoreOperations.java,119.5533218383789,5.706532001495361,2.603564739227295,37.39128494262695,2.727670431137085,Auth,119.5533218383789
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/NoStorage.java,0.0,4.846858024597168,5.344208329916E-4,2.283223867416382,5.038561820983887,WebUI,5.038561820983887
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/AbstractCacheTestInit.java,0.0,3.372907876968384,3.914577537216246E-4,2.207458734512329,4.757897853851318,WebUI,4.757897853851318
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageIDFactory.java,0.579075276851654,4.714132785797119,5.628488142974675E-4,2.2982897758483887,5.084590435028076,WebUI,5.084590435028076
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageScaler.java,25.5281982421875,5.565581798553467,0.646014392375946,2.111229419708252,7.236952781677246,Auth,25.5281982421875
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/DataGenerator.java,46.658016204833984,3.161161422729492,56.64534378051758,3.596492290496826,7.264273166656494,Persistence,56.64534378051758
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java,0.0,6.051273822784424,74.87076568603516,2.240281343460083,4.052389144897461,Persistence,74.87076568603516
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java,0.0,7.907204627990723,75.90608978271484,2.2536587715148926,4.359866619110107,Persistence,75.90608978271484
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/RegistryClientHeartbeatDaemon.java,0.0,0.0,0.6605370044708252,37.463165283203125,2.0042197704315186,Registry,37.463165283203125
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java,26.507671356201172,0.0,70.39108276367188,2.1984236240386963,3.6187868118286133,Persistence,70.39108276367188
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/rules/TestCacheAll.java,18.03826141357422,2.6002588272094727,5.407232092693448E-4,2.2865638732910156,6.446151256561279,Auth,18.03826141357422
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/OrderServlet.java,0.0,5.459463596343994,62.5235595703125,2.5072343349456787,118.5770263671875,WebUI,118.5770263671875
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LastInFirstOut.java,0.0,4.555125713348389,5.068518221378326E-4,2.268613338470459,4.991212844848633,WebUI,4.991212844848633
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java,0.0,4.794190406799316,3.9236674308776855,0.0,2.003758668899536,ImageProvider,4.794190406799316
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/RandomSessionIdGenerator.java,90.53697204589844,0.0,5.746047827415168E-4,2.3045201301574707,2.004338026046753,Auth,90.53697204589844
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/startup/WebuiStartup.java,73.93315124511719,5.0790886878967285,64.51624298095703,100.99055480957031,108.21090698242188,WebUI,108.21090698242188
utilities/tools.descartes.teastore.kieker.probes/src/main/java/tools/descartes/teastore/kieker/probes/AbstractOperationExecutionWithParameterAspect.java,5.102928161621094,5.873965263366699,3.345655918121338,66.81863403320312,4.804594039916992,Registry,66.81863403320312
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallbackTask.java,1.7315137386322021,2.036806106567383,0.5560314059257507,104.303955078125,3.402031421661377,Registry,104.303955078125
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/UserEndpoint.java,25.672401428222656,5.581061840057373,72.97956085205078,8.154988288879395,6.953055381774902,Persistence,72.97956085205078
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedCRUDOperations.java,0.0,2.297071695327759,2.370494842529297,37.48101043701172,2.0033881664276123,Registry,37.48101043701172
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CachingRule.java,0.0,3.5813610553741455,5.262426566332579E-4,2.2788898944854736,6.147469520568848,WebUI,6.147469520568848
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java,20.929851531982422,7.682440280914307,2.380314350128174,2.4634013175964355,97.1762924194336,WebUI,97.1762924194336
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/FirstInFirstOut.java,0.0,4.555125713348389,5.068518221378326E-4,2.268613338470459,4.991212844848633,WebUI,4.991212844848633
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/HeartbeatInfo.java,0.0,0.0,5.560233257710934E-4,130.03489685058594,3.0042781829833984,Registry,130.03489685058594
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageCreator.java,0.37385955452919006,3.2039432525634766,0.22300966084003448,2.1232666969299316,6.102743148803711,WebUI,6.102743148803711
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestSimpleEntry.java,16.571325302124023,2.586714744567871,0.8673878312110901,2.2810401916503906,5.031660079956055,Auth,16.571325302124023
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/DriveStorage.java,29.918066024780273,6.903084754943848,2.392834424972534,2.1471543312072754,10.287277221679688,Auth,29.918066024780273
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java,0.0,2.2883195877075195,74.84500122070312,4.563137054443359,3.250499963760376,Persistence,74.84500122070312
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java,34.79877471923828,3.243522882461548,9.067829232662916E-4,2.240281343460083,5.590410232543945,Auth,34.79877471923828
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java,2.1225178241729736,0.0,0.6204151511192322,2.2810401916503906,2.5619118213653564,WebUI,2.5619118213653564
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CachingMode.java,0.0,4.337321758270264,3.0856924057006836,2.268613338470459,6.072509288787842,WebUI,6.072509288787842
utilities/tools.descartes.teastore.dockermemoryconfigurator/src/main/java/tools/descartes/teastore/dockermemoryconfigurator/Configurator.java,18.091339111328125,0.0,0.6610806584358215,2.6420326232910156,4.749477863311768,Auth,18.091339111328125
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/DummyData.java,0.0,5.024418830871582,1.2859570980072021,2.264711856842041,4.978085994720459,ImageProvider,5.024418830871582
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/DataBaseActionServlet.java,40.38705062866211,6.417337894439697,58.58790588378906,10.101613998413086,103.27800750732422,WebUI,103.27800750732422
services/tools.descartes.teastore.auth/src/test/java/tools/descartes/teastore/auth/security/ShaSecurityProviderTest.java,92.86515808105469,0.0,3.0471534729003906,5.31525993347168,6.485989570617676,Auth,92.86515808105469
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java,0.0,4.881300926208496,5.471761105582118E-4,2.2899837493896484,5.059550762176514,WebUI,5.059550762176514
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java,0.6429490447044373,3.6215219497680664,3.6227400302886963,0.0,6.222634792327881,WebUI,6.222634792327881
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ConstantKeyProvider.java,91.4398422241211,0.0,5.722144851461053E-4,2.303253173828125,2.0043303966522217,Auth,91.4398422241211
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java,0.0,4.839866638183594,71.8214111328125,2.1689858436584473,2.835707187652588,Persistence,71.8214111328125
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java,0.0,37.658241271972656,70.99571228027344,99.3235855102539,6.11126708984375,Registry,99.3235855102539
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageDB.java,20.4244327545166,6.141873836517334,2.325945533812046E-4,2.1232666969299316,5.534437656402588,Auth,20.4244327545166
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/CharResponseWrapper.java,0.0,0.0,5.183109897188842E-4,35.0,2.0041489601135254,Registry,35.0
interfaces/tools.descartes.teastore.entities/src/test/java/tools/descartes/teastore/entities/InterfaceTests.java,0.0,0.0,3.152858018875122,0.0,2.00439190864563,Persistence,3.152858018875122
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ProductServlet.java,1.0,13.117145538330078,70.13270568847656,2.5471110343933105,109.34982299804688,WebUI,109.34982299804688
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/IKeyProvider.java,91.73226928710938,0.0,5.79445855692029E-4,2.3070855140686035,2.0043532848358154,Auth,91.73226928710938
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java,10.18651008605957,13.003352165222168,70.13270568847656,2.5471110343933105,109.34982299804688,WebUI,109.34982299804688
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogReaderStartup.java,0.0,0.0,4.786335048265755E-4,0.0,2.0040016174316406,WebUI,2.0040016174316406
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestFirstInFirstOut.java,20.05934715270996,2.3114418983459473,3.5878425114788115E-4,2.190142869949341,4.679195404052734,Auth,20.05934715270996
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/DatabaseManagementEntity.java,0.0,2.2851290702819824,79.76310729980469,2.2946724891662598,2.0042781829833984,Persistence,79.76310729980469
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/NotFoundException.java,0.0,0.0,5.770152201876044E-4,35.0,2.004345655441284,Registry,35.0
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java,0.0,5.617149829864502,4.163733005523682,0.0,2.4443023204803467,ImageProvider,5.617149829864502
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java,18.7160701751709,3.6950769424438477,1.601178765296936,6.378746509552002,3.6347813606262207,Auth,18.7160701751709
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/OrderEndpoint.java,24.232547760009766,2.3498425483703613,70.19702911376953,2.207458734512329,3.0465848445892334,Persistence,70.19702911376953
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/RESTClient.java,22.470924377441406,0.0,3.839252233505249,37.349151611328125,2.607372522354126,Registry,37.349151611328125
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageDBKey.java,19.892257690429688,2.5347557067871094,4.923386732116342E-4,2.2609219551086426,4.965130805969238,Auth,19.892257690429688
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/OrderItemEndpoint.java,21.688533782958984,6.651751518249512,67.88507080078125,2.182525396347046,3.239305019378662,Persistence,67.88507080078125
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java,4.663074493408203,0.16276001930236816,0.44053685665130615,2.707911968231201,2.4408857822418213,Auth,4.663074493408203
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java,19.475589752197266,1.5677504539489746,1.413716435432434,4.976781368255615,3.900815725326538,Auth,19.475589752197266
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java,0.0,2.1127266883850098,75.00383758544922,2.2341082096099854,2.003852128982544,Persistence,75.00383758544922
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java,0.0,6.348966598510742,4.7206308227032423E-4,2.2501766681671143,4.927264213562012,ImageProvider,6.348966598510742
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java,0.0,7.00402307510376,1.6586365699768066,2.212291717529297,114.15617370605469,WebUI,114.15617370605469
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ProfileServlet.java,3.9060564041137695,6.030159950256348,73.2049331665039,2.609980583190918,116.29452514648438,WebUI,116.29452514648438
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/EMFManager.java,21.01116180419922,2.38946795463562,81.63223266601562,3.0457277297973633,5.684226036071777,Persistence,81.63223266601562
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RegistrationDaemon.java,0.0,0.0,78.4342041015625,92.58448791503906,2.962289333343506,Registry,92.58448791503906
utilities/tools.descartes.teastore.kieker.probes/src/main/java/tools/descartes/teastore/kieker/probes/records/IPayloadCharacterization.java,0.0,0.0,5.674930289387703E-4,0.0,2.0043153762817383,WebUI,2.0043153762817383
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/converters/LocalDateTimeAttributeConverter.java,0.0,0.0,75.6784439086914,2.2810401916503906,2.0041911602020264,Persistence,75.6784439086914
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ISessionIdGenerator.java,90.92893981933594,0.0,5.843691760674119E-4,2.309694766998291,2.004368782043457,Auth,90.92893981933594
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java,0.5834982395172119,0.8752474784851074,68.43991088867188,92.37406158447266,4.064123630523682,Registry,92.37406158447266
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogReaderDaemon.java,11.310637474060059,0.5599156618118286,0.7079523801803589,0.0,2.003852128982544,Auth,11.310637474060059
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/CategoryEndpoint.java,17.413330078125,2.4070897102355957,72.85865020751953,2.240281343460083,2.28997802734375,Persistence,72.85865020751953
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallback.java,0.0,0.0,5.893768393434584E-4,35.0,2.0043840408325195,Registry,35.0
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/rest/ReadyRest.java,25.5791015625,3.946438789367676,2.716715097427368,2.2946724891662598,105.09291076660156,WebUI,105.09291076660156
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/storage/TestDriveStorage.java,0.0,2.656829833984375,5.868623265996575E-4,2.311016082763672,5.121436595916748,WebUI,5.121436595916748
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java,27.613054275512695,0.0,4.669438362121582,6.529816627502441,7.225337028503418,Auth,27.613054275512695
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestRandomReplacement.java,19.494115829467773,3.452531099319458,2.7766841230913997E-4,2.1471543312072754,4.45171594619751,Auth,19.494115829467773
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LeastRecentlyUsed.java,0.0,4.486091613769531,4.59449045592919E-4,2.2434916496276855,4.902820110321045,WebUI,4.902820110321045
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java,12.5430326461792,1.1395795345306396,79.42414093017578,100.83600616455078,2.7273967266082764,Registry,100.83600616455078
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java,0.0,4.486091613769531,4.59449045592919E-4,2.2434916496276855,4.902820110321045,WebUI,4.902820110321045
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java,5.608471870422363,2.427812099456787,3.9236674308776855,0.0,2.003758668899536,Auth,5.608471870422363
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/CacheManagerEndpoint.java,26.80235481262207,0.8717057704925537,74.58816528320312,7.874983310699463,8.432108879089355,Persistence,74.58816528320312
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java,2.7771620750427246,3.80961275100708,57.194576263427734,2.0970184803009033,2.330714464187622,Persistence,57.194576263427734
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java,14.082959175109863,10.297714233398438,3.2497122287750244,2.182525396347046,8.87387466430664,Auth,14.082959175109863
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/AbstractCRUDEndpoint.java,34.436927795410156,3.1657676696777344,7.675586700439453,41.29452133178711,7.93389892578125,Registry,41.29452133178711
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/message/SessionBlob.java,1.0,3.4801197052001953,2.987133026123047,0.0,2.004053831100464,ImageProvider,3.4801197052001953
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/HttpWrapper.java,4.659985542297363,0.6817175149917603,1.5572644472122192,35.0,2.9271578788757324,Registry,35.0
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancer.java,8.060871124267578,0.4685218930244446,4.950934886932373,68.45106506347656,6.166569232940674,Registry,68.45106506347656
